312,51
312,51
312,51
312,51
312,51
313,51
312,51
312,51
312,51
312,51
312,51
312,51
312,51
312,51
312,51
312,51
312,51
312,51
312,51
312,51
313,51
314,51
317,51
317,51
319,51
321,51
322,51
324,51
326,51
327,51
330,1
332,1
333,2
336,2
338,3
340,4
342,5
344,6
347,8
349,10
351,12
353,16
355,20
357,25
360,31
362,39
364,49
366,61
367,75
370,92
371,112
372,130
372,148
373,167
375,184
376,203
377,221
378,243
379,262
380,277
380,300
381,323
382,343
382,363
383,382
384,403
385,423
386,436
386,448
388,462
388,486
389,507
389,525
390,538
391,556
392,577
393,598
394,616
394,626
395,641
396,659
396,673
398,691
398,712
399,722
400,741
400,758
402,773
403,802
404,819
404,849
404,869
406,881
406,899
408,916
408,954
408,976
409,996
410,1005
411,1021
412,1038
413,1057
414,1077
415,1100
415,1139
416,1181
417,1209
418,1233
418,1265
419,1294
419,1320
420,1355
421,1394
422,1425
423,1479
424,1556
425,1610
426,1654
427,1702
427,1758
427,1821
429,1881
429,1925
430,1966
432,2023
433,2113
434,2194
434,2259
435,2333
436,2436
437,2513
437,2601
438,2673
440,2758
440,2852
441,2964
441,3079
442,3144
442,3217
443,3266
443,3421
444,3503
446,3638
446,3765
447,3843
448,3893
448,4033
449,4126
450,4241
451,4379
452,4509
452,4602
452,4682
454,4730
455,4849
456,4960
457,5124
457,5180
459,5226
459,5344
460,5473
461,5514
461,5565
462,5642
464,5744
464,5840
465,5935
466,5959
466,5995
467,6045
468,6202
469,6261
469,6338
470,6546
470,6610
471,6643
472,6652
473,6720
474,6752
475,6777
476,6872
476,6814
477,6826
478,6775
479,6786
480,6789
481,6808
481,6853
482,6835
483,6845
484,6950
485,6961
486,6894
486,6828
487,6829
488,6816
489,6843
489,6782
490,6680
491,6612
491,6557
492,6459
493,6399
494,6415
495,6358
495,6311
496,6311
498,6287
498,6283
499,6240
500,6231
500,6149
500,6083
502,5986
502,5894
503,5784
504,5682
505,5565
506,5469
507,5375
507,5363
508,5277
509,5176
510,5054
511,4942
512,4850
513,4792
514,4664
514,4589
515,4504
515,4414
516,4280
517,4154
518,4035
518,3938
520,3872
520,3769
521,3685
522,3591
523,3513
523,3428
524,3330
525,3228
526,3132
527,3026
528,2963
528,2881
529,2794
530,2682
530,2574
531,2502
531,2436
533,2349
534,2279
535,2217
536,2168
536,2120
537,2052
538,1961
539,1881
540,1822
540,1771
541,1703
542,1631
543,1573
543,1527
543,1493
545,1444
545,1402
547,1363
547,1325
548,1283
549,1241
550,1200
550,1163
551,1123
552,1087
553,1049
554,1025
555,989
555,968
556,937
556,906
557,884
558,860
558,835
559,815
560,797
561,778
563,754
563,736
565,720
565,705
566,686
567,668
567,654
568,647
568,635
570,618
571,608
571,594
571,587
572,579
573,570
573,558
573,543
574,529
574,515
574,499
573,487
573,469
573,451
574,440
573,429
574,413
574,397
574,387
574,378
573,365
573,355
573,346
573,335
573,322
573,315
573,308
573,301
573,293
573,288
573,281
573,275
573,266
572,260
573,253
572,245
572,240
572,236
573,233
572,226
572,223
572,220
572,215
572,210
573,206
573,204
573,198
573,195
573,191
573,187
574,185
573,181
573,178
573,175
573,172
572,167
572,164
572,162
573,161
573,159
573,157
573,154
573,152
573,150
572,148
573,145
573,143
573,142
573,140
572,138
572,134
572,133
573,132
573,130
572,130
572,126
572,124
572,123
573,122
573,122
573,121
573,118
572,117
572,115
573,114
572,113
572,111
572,111
573,109
572,109
572,107
573,106
573,104
573,103
573,102
573,101
572,99
572,99
573,97
572,97
573,95
573,95
572,95
572,93
573,92
572,91
572,90
573,89
573,89
573,89
574,88
573,88
574,87
574,87
573,86
572,84
572,83
573,84
573,83
572,83
573,81
572,81
572,80
572,79
573,79
572,79
573,78
573,78
573,77
574,76
573,76
573,76
573,75
572,75
572,75
572,74
572,72
572,72
573,73
573,72
573,73
572,72
572,71
572,70
572,68
572,68
572,67
572,67
573,67
573,68
573,68
572,67
572,67
573,67
573,67
573,66
573,66
573,66
573,64
572,64
573,64
573,64
573,64
572,63
573,63
572,63
572,63
573,62
572,62
573,61
573,61
573,60
572,61
573,61
572,61
573,60
572,60
573,59
573,59
573,59
572,59
572,58
572,57
572,57
573,58
573,58
572,57
572,57
573,57
572,57
573,57
573,57
572,56
573,56
573,55
572,55
573,55
573,54
573,55
573,56
573,55
573,55
572,55
573,55
573,54
573,54
573,53
573,54
573,54
573,54
572,54
573,53
572,53
572,52
573,52
573,52
572,52
573,52
573,51
573,51
573,51
