309,123
310,123
309,123
309,123
309,123
310,123
310,123
309,123
309,123
309,123
309,123
309,123
309,123
309,123
310,123
310,123
310,123
309,123
309,123
310,123
312,123
313,123
315,123
317,123
318,123
320,123
322,123
324,123
325,1
328,1
330,1
332,2
333,2
336,3
338,4
340,5
343,6
344,8
346,10
348,12
350,15
352,19
354,24
356,30
359,37
361,45
363,56
364,68
366,84
368,103
370,126
372,153
372,177
373,200
375,223
376,250
377,272
378,291
379,314
380,338
381,362
381,381
381,401
382,415
384,435
384,457
385,473
385,481
386,499
388,521
389,543
390,557
390,569
391,590
392,611
392,626
393,637
394,648
395,667
396,684
396,710
397,726
398,741
399,754
400,767
400,796
401,824
402,836
402,854
403,872
405,899
405,916
406,930
407,947
407,963
408,981
409,998
410,1023
411,1056
411,1085
412,1114
412,1133
413,1136
414,1159
414,1187
416,1217
416,1238
417,1248
418,1284
419,1336
421,1394
421,1445
422,1481
422,1525
423,1568
424,1608
425,1649
425,1684
426,1728
428,1810
429,1893
429,1942
430,2006
430,2043
431,2094
432,2170
433,2246
433,2305
434,2357
435,2442
436,2558
437,2619
437,2710
438,2766
439,2860
439,2975
441,3059
442,3163
443,3257
443,3408
444,3555
445,3656
445,3739
446,3868
448,3988
448,4051
449,4147
449,4224
450,4341
451,4526
452,4683
453,4754
454,4825
454,4868
456,4939
456,5022
457,5173
458,5213
459,5312
460,5437
461,5609
461,5670
462,5713
463,5783
463,5778
464,5882
465,6016
466,6067
466,6189
467,6261
468,6422
468,6512
469,6547
470,6649
471,6597
471,6659
472,6646
473,6727
474,6744
475,6827
476,6898
477,6862
478,6817
479,6719
479,6603
479,6601
480,6631
480,6566
481,6565
483,6603
484,6672
485,6634
486,6625
486,6597
486,6509
487,6486
488,6541
489,6531
490,6599
491,6569
492,6549
492,6519
493,6388
493,6287
494,6198
495,6123
495,6040
496,5967
497,5895
499,5846
500,5837
500,5755
501,5693
502,5581
503,5525
503,5438
504,5412
505,5335
506,5268
507,5173
507,5150
507,5038
509,4931
509,4838
511,4722
511,4633
512,4583
513,4473
514,4351
515,4266
516,4220
516,4123
517,3996
518,3917
519,3809
519,3710
520,3621
520,3507
522,3414
522,3363
523,3279
524,3200
525,3076
525,2976
526,2916
527,2845
528,2737
529,2668
530,2578
531,2536
531,2468
532,2383
532,2284
533,2198
534,2124
535,2048
536,1993
537,1944
538,1877
539,1804
539,1758
540,1700
541,1650
541,1599
542,1558
543,1514
544,1479
544,1423
545,1372
546,1331
547,1295
547,1260
549,1223
550,1184
550,1141
551,1110
552,1082
552,1041
553,1014
554,988
555,969
556,956
557,928
558,909
558,883
559,863
560,845
560,826
561,809
563,795
563,778
564,765
564,747
565,734
566,718
567,707
567,698
568,688
568,678
570,669
571,659
571,657
572,643
572,633
573,622
572,611
573,599
573,578
573,566
573,547
573,529
573,515
573,496
574,486
573,476
573,459
573,449
573,436
573,423
573,415
574,407
573,396
573,389
572,377
573,369
573,361
572,356
572,349
572,340
573,337
573,331
573,327
573,321
573,314
573,309
573,304
572,299
572,293
572,287
573,281
573,280
572,276
573,272
572,270
572,268
573,264
572,263
573,258
572,256
573,251
573,248
573,246
574,242
573,241
572,236
572,233
573,233
572,229
573,227
573,223
573,223
573,221
573,218
573,217
572,215
573,213
572,212
572,208
572,204
572,203
573,201
572,201
572,199
573,198
572,197
572,195
573,194
572,193
572,193
572,192
573,191
573,191
572,190
573,190
573,188
573,187
573,186
573,183
573,181
573,182
573,181
573,179
573,177
573,177
573,176
573,175
572,174
573,171
573,170
573,171
573,170
572,170
572,170
572,169
572,167
572,165
572,165
572,166
572,165
573,166
572,164
572,161
573,161
573,160
572,160
573,160
573,159
573,159
573,158
573,156
573,157
573,157
573,155
573,155
573,152
573,153
573,152
573,151
572,149
573,150
573,151
573,149
573,150
573,150
572,148
573,148
572,148
572,145
573,144
573,146
573,145
572,146
572,145
573,145
572,144
573,142
572,141
573,141
572,139
573,141
573,142
573,141
573,141
572,140
572,138
573,138
572,139
573,138
573,138
573,138
573,138
572,138
573,137
572,137
572,136
573,136
573,135
573,135
573,134
573,134
573,135
574,135
573,135
573,136
573,135
573,134
572,133
573,132
573,132
573,133
573,134
573,133
574,134
573,132
573,132
573,131
572,131
572,130
572,129
573,130
573,129
573,129
572,128
573,128
572,128
572,127
573,127
572,126
573,126
573,126
574,127
574,127
574,127
574,126
574,126
574,126
573,126
573,125
573,124
573,124
573,124
573,123
573,123
573,122
573,121
573,123
573,122
573,121
573,123
