52,-2638.242865895324
54,-2641.6237475035387
55,-2653.550026228292
57,-2694.1701071955085
59,-2754.966598821827
61,-2880.661371308858
63,-3008.734073769643
64,-3061.7104032496677
66,-3192.259864715638
67,-3375.9735904195572
69,-3503.096241945301
71,-3537.2335588722517
73,-3829.903095957794
75,-3956.7688014197265
76,-4196.535313236028
78,-4300.346563503249
80,-4176.7121452555775
82,-4273.319217152692
83,-4351.649584320527
85,-4233.001618538829
87,-4019.1946793529332
88,-3357.854331832339
90,-2882.9588511639413
92,-2753.910039721277
94,-804.4386136834928
96,122.78526695832807
97,1989.411763912276
99,3962.2225554360994
101,5496.141164677498
103,6922.034799072699
104,11141.491669650615
106,15765.948540228532
108,17369.40541080645
110,22375.86228138437
111,27339.319151962292
113,33184.77602254021
115,36727.232893118126
117,43810.68976369605
118,49527.14663427396
120,55587.60350485188
122,61783.0603754298
124,68715.51724600772
125,77281.97411658565
127,84296.43098716356
129,92719.8878577415
130,101392.34472831941
132,112579.80159889733
134,121146.25846947526
136,136543.71534005317
138,150299.17221063108
140,166515.62908120902
141,181185.08595178695
143,200121.54282236486
145,222442.99969294277
146,247056.4565635207
148,270042.91343409865
150,301154.37030467653
152,328367.82717525447
153,362954.28404583235
155,396964.7409164103
157,434049.19778698817
159,472733.6546575661
160,516866.111528144
162,561739.5683987219
164,604662.0252692999
166,653207.4821398777
167,699934.9390104556
169,750342.3958810335
171,796521.8527516115
173,844952.3096221894
175,898250.7664927673
176,940220.2233633451
178,987495.6802339231
179,1023984.137104501
181,1065693.593975079
183,1111313.0508456568
185,1140949.5077162348
187,1181566.9645868125
188,1204361.4214573905
190,1233553.8783279685
192,1260286.3351985463
193,1275020.7920691243
196,1296242.248939702
197,1307824.70581028
199,1315794.1626808578
201,1329023.6195514358
202,1334603.0764220136
204,1333950.5332925916
206,1332991.9901631696
208,1330231.4470337473
209,1322741.9039043253
211,1317593.360774903
213,1300021.817645481
214,1289201.2745160589
216,1272379.7313866368
218,1254450.1882572146
220,1230302.6451277926
222,1210125.1019983706
224,1194028.5588689484
226,1163754.0157395264
227,1135041.4726101041
229,1107249.9294806821
230,1080424.38635126
232,1047430.8432218378
234,1016309.3000924157
235,980887.7569629935
237,945609.2138335714
239,914507.6707041492
241,876763.127574727
243,845854.5844453049
244,807182.0413158827
246,777697.4981864606
248,738836.9550570385
250,704809.4119276162
251,673015.8687981941
253,639757.325668772
255,606169.7825393497
257,577285.2394099275
259,549261.6962805054
260,523532.1531510832
262,496567.61002166104
263,477424.0668922389
265,455201.52376281674
267,436164.98063339456
269,420419.4375039724
271,403917.8943745502
272,392122.3512451281
274,378721.80811570585
276,365906.2649862837
277,358373.72185686155
279,349585.1787274394
281,340776.6355980172
283,333948.092468595
285,326260.5493391729
286,319923.0062097507
288,311597.46308032854
290,304091.9199509064
292,296134.37682148424
294,289776.83369206206
295,282420.29056263994
297,274870.74743321777
298,265460.2043037956
300,257218.66117437347
302,250659.11804495132
304,239873.57491552917
306,230806.03178610702
307,224878.48865668487
310,219192.94552726275
312,211134.40239784063
313,206813.8592684185
314,198000.3161389964
316,192140.7730095743
317,185868.2298801522
319,183182.6867507301
321,176675.14362130797
323,173361.60049188588
325,167901.0573624638
327,166253.51423304167
329,162183.97110361955
330,156677.42797419743
332,152343.8848447753
333,150348.34171535322
335,148090.79858593113
337,145263.255456509
339,141698.71232708692
341,136019.16919766483
343,136094.6260682427
345,132489.0829388206
346,130746.53980939848
347,126388.99667997638
349,123474.45355055429
351,119720.91042113223
353,113327.36729171018
354,109495.82416228812
356,106581.28103286606
358,99677.73790344401
360,95354.19477402196
361,88276.6516445999
363,81423.10851517785
365,75565.56538575578
367,72508.02225633373
369,63964.47912691168
370,59262.935997489636
372,54618.392868067574
374,47180.84973864554
376,40500.30660922348
377,36703.76347980145
379,33596.220350379386
380,27087.677220957354
382,22737.13409153532
384,18569.59096211329
386,15786.754632054362
388,12135.391295696725
390,9917.349400759558
392,6698.270369271922
394,5122.136579863611
395,2594.6828560691793
396,132.24046620697482
398,-1745.4999332065345
400,96.53477564448258
